scen,fuel,rx,WS,time,TFL,TFC,ROS,ROSeq,HFI,Area,BUI,FFMC,LB,FROS,CFB,a,Prob
PIMAstrip_perp12,PIMA,strip_perp,12,2,1.79,4.09358177246537,2.22885554248747,11.8,2737.20072665554,0.000234256983057127,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.953359555871733
PIMAstrip_perp12,PIMA,strip_perp,12,4,1.79,4.09358177246537,4.03671133673111,11.8,4957.38238462404,0.00328323547636468,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.953235272296915
PIMAstrip_perp12,PIMA,strip_perp,12,6,1.79,4.09358177246537,5.50308836766814,11.8,6758.20267024575,0.0146267491400757,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.952770113113139
PIMAstrip_perp12,PIMA,strip_perp,12,8,1.79,4.09358177246537,6.69248721447125,11.8,8218.87310208511,0.0408610908925406,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.951677432366701
PIMAstrip_perp12,PIMA,strip_perp,12,10,1.79,4.09358177246537,7.65722519585696,11.8,9403.64324682679,0.0885559104963829,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.949629185047873
PIMAstrip_perp12,PIMA,strip_perp,12,12,1.79,4.09358177246537,8.43973761818676,11.8,10364.6268234599,0.163682984768022,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.946235381050129
PIMAstrip_perp12,PIMA,strip_perp,12,14,1.79,4.09358177246537,9.0744443498746,11.8,11144.0939957694,0.271380081443641,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.940992566024781
PIMAstrip_perp12,PIMA,strip_perp,12,16,1.79,4.09358177246537,9.58926382590342,11.8,11776.3306827239,0.415903221667618,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.933202161960003
PIMAstrip_perp12,PIMA,strip_perp,12,18,1.79,4.09358177246537,10.0068410779892,11.8,12289.1466710443,0.600677958037578,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.92185179887936
PIMAstrip_perp12,PIMA,strip_perp,12,20,1.79,4.09358177246537,10.3455438069625,11.8,12705.0988663271,0.828396441974005,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.905448507949218
PIMAstrip_perp12,PIMA,strip_perp,12,22,1.79,4.09358177246537,10.6202703109589,11.8,13042.4834890789,1.10112962378724,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.881799278873164
PIMAstrip_perp12,PIMA,strip_perp,12,24,1.79,4.09358177246537,10.8431048072348,11.8,13316.1408587484,1.42043782043757,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.847771970131401
PIMAstrip_perp12,PIMA,strip_perp,12,26,1.79,4.09358177246537,11.0238489728259,11.8,13538.1081652714,1.78747127426047,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.799181774155575
PIMAstrip_perp12,PIMA,strip_perp,12,28,1.79,4.09358177246537,11.1704530845822,11.8,13718.1489411676,2.20305725581307,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.731194481392453
PIMAstrip_perp12,PIMA,strip_perp,12,30,1.79,4.09358177246537,11.2893657228605,11.8,13864.1825237391,2.6677730463675,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.639965117540769
PIMAstrip_perp12,PIMA,strip_perp,12,35,1.79,4.09358177246537,11.4974378318643,11.8,14119.710581572,4.04670369930097,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.334635957334519
PIMAstrip_perp12,PIMA,strip_perp,12,40,1.79,4.09358177246537,11.6207251849606,11.8,14271.1166399952,5.73759139606542,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.0966151952548346
PIMAstrip_perp12,PIMA,strip_perp,12,45,1.79,4.09358177246537,11.6937756841662,11.8,14360.8280976005,7.7406180778422,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.0168019054617415
PIMAstrip_perp12,PIMA,strip_perp,12,50,1.79,4.09358177246537,11.7370597299354,11.8,14413.9841318403,10.0549445901386,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.00204922963068896
PIMAstrip_perp12,PIMA,strip_perp,12,55,1.79,4.09358177246537,11.7627064898963,11.8,14445.4802645699,12.6794959297302,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.000185699805783199
PIMAstrip_perp12,PIMA,strip_perp,12,60,1.79,4.09358177246537,11.7779027656788,11.8,14464.1424238357,15.6132869224476,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.000012657138463335
PIMAstrip_perp25,PIMA,strip_perp,25,2,1.79,4.09358177246537,4.15549338429867,22,5103.25559206964,0.000436750307394643,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.953351311512792
PIMAstrip_perp25,PIMA,strip_perp,25,4,1.79,4.09358177246537,7.52607198373597,22,9242.57732726516,0.00612128648135788,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.953119303670839
PIMAstrip_perp25,PIMA,strip_perp,25,6,1.79,4.09358177246537,10.2599952617542,22,12600.0388767294,0.027270210261158,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.952246466091611
PIMAstrip_perp25,PIMA,strip_perp,25,8,1.79,4.09358177246537,12.4775185354549,22,15323.3227327011,0.0761816948843976,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.950168359948182
PIMAstrip_perp25,PIMA,strip_perp,25,10,1.79,4.09358177246537,14.2761825685469,22,17532.2162228974,0.165104239908511,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.946169142583186
PIMAstrip_perp25,PIMA,strip_perp,25,12,1.79,4.09358177246537,15.7351040339075,22,19323.880518315,0.305171666516652,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.939251068778383
PIMAstrip_perp25,PIMA,strip_perp,25,14,1.79,4.09358177246537,16.9184555675628,22,20777.1243988921,0.505962863708483,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.927874944915472
PIMAstrip_perp25,PIMA,strip_perp,25,16,1.79,4.09358177246537,17.8782884889725,22,21955.8707644006,0.775412786159966,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.909520640355753
PIMAstrip_perp25,PIMA,strip_perp,25,18,1.79,4.09358177246537,18.6568223487935,22,22911.9683697437,1.1199080573582,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.879995476520467
PIMAstrip_perp25,PIMA,strip_perp,25,20,1.79,4.09358177246537,19.2883020129809,22,23687.4724626437,1.5444679426634,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.832531275962914
PIMAstrip_perp25,PIMA,strip_perp,25,22,1.79,4.09358177246537,19.8005039695843,22,24316.4946406556,2.05295353587451,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.757334557472717
PIMAstrip_perp25,PIMA,strip_perp,25,24,1.79,4.09358177246537,20.2159581151836,22,24826.7032959717,2.64827390251073,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.644068210440441
PIMAstrip_perp25,PIMA,strip_perp,25,26,1.79,4.09358177246537,20.5529387628957,22,25240.540647116,3.33257356218053,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.491636562640572
PIMAstrip_perp25,PIMA,strip_perp,25,28,1.79,4.09358177246537,20.8262684627803,22,25576.2098903123,4.10739488371928,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.322379507069014
PIMAstrip_perp25,PIMA,strip_perp,25,30,1.79,4.09358177246537,21.0479699917739,22,25848.4758917171,4.97381415424449,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.177099568843029
PIMAstrip_perp25,PIMA,strip_perp,25,35,1.79,4.09358177246537,21.4359010424589,22,26324.8841351344,7.54470181225604,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.0200368126656234
PIMAstrip_perp25,PIMA,strip_perp,25,40,1.79,4.09358177246537,21.665758819418,22,26607.1666169401,10.6972042977491,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.00113921952920303
PIMAstrip_perp25,PIMA,strip_perp,25,45,1.79,4.09358177246537,21.8019546653945,22,26774.4252667126,14.4316608230956,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.0000373396178957463
PIMAstrip_perp25,PIMA,strip_perp,25,50,1.79,4.09358177246537,21.8826537337778,22,26873.5297373292,18.7465068629703,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.000000718607156266876
PIMAstrip_perp25,PIMA,strip_perp,25,55,1.79,4.09358177246537,21.9304697269253,22,26932.2513407235,23.6397381740732,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.00000000814360474753758
PIMAstrip_perp25,PIMA,strip_perp,25,60,1.79,4.09358177246537,21.9588017665199,22,26967.0451969819,29.109517991004,40,87,1.66279922358523,3.30767534768342,0.9,0.104673372559999,0.0000000000544365950801299
PIBA1control12,PIBA,1control,12,2,,5,7.77,,261.5227436924,0.0000387314960603146,,,,,,,0.953367515225496
PIBA1control12,PIBA,1control,12,4,,5,7.77,,498.9688381397,0.000563965,,,,,,,0.953346131356195
PIBA1control12,PIBA,1control,12,6,,5,7.77,,714.81996579,0.0026042412,,,,,,,0.953262976938782
PIBA1control12,PIBA,1control,12,8,,5,7.77,,911.2856193541,0.0075244431,,,,,,,0.95306186682684
PIBA1control12,PIBA,1control,12,10,,5,7.77,,1090.334155944,0.0168307933,,,,,,,0.952679223880989
PIBA1control12,PIBA,1control,12,12,,5,7.77,,1253.7202102178,0.0320441753,,,,,,,0.952047314843992
PIBA1control12,PIBA,1control,12,14,,5,7.77,,1403.0089020604,0.0546213309,,,,,,,0.951094754313664
PIBA1control12,PIBA,1control,12,16,,5,7.77,,1539.5972214296,0.0859091765,,,,,,,0.949744972221952
PIBA1control12,PIBA,1control,12,18,,5,7.77,,1664.7329265978,0.1271216446,,,,,,,0.947913137464584
PIBA1control12,PIBA,1control,12,20,,5,7.77,,1779.5312513181,0.1793315009,,,,,,,0.945501818382787
PIBA1control12,PIBA,1control,12,22,,5,7.77,,1884.9896807316,0.2434718015,,,,,,,0.942395465499277
PIBA1control12,PIBA,1control,12,24,,5,7.77,,1982.0010244928,0.3203432565,,,,,,,0.93845363865402
PIBA1control12,PIBA,1control,12,26,,5,7.77,,2071.3649880833,0.410624929,,,,,,,0.933502778446901
PIBA1control12,PIBA,1control,12,28,,5,7.77,,2153.7984191322,0.5148865223,,,,,,,0.927326254614489
PIBA1control12,PIBA,1control,12,30,,5,7.77,,2229.9443843535,0.6336011055,,,,,,,0.919652438863288
PIBA1control12,PIBA,1control,12,35,,5,7.77,,2396.4477170104,0.9959954608,,,,,,,0.891469274239115
PIBA1control12,PIBA,1control,12,40,,5,7.77,,2534.6456293299,1.4552574588,,,,,,,0.843611974447642
PIBA1control12,PIBA,1control,12,45,,5,7.77,,2650.3387018008,2.0137851683,,,,,,,0.763864147331159
PIBA1control12,PIBA,1control,12,50,,5,7.77,,2748.0113919081,2.6727751184,,,,,,,0.638909227205324
PIBA1control12,PIBA,1control,12,55,,5,7.77,,2831.1500674988,3.432705238,,,,,,,0.468757217737996
PIBA1control12,PIBA,1control,12,60,,5,7.77,,2902.4808682495,4.2936494668,,,,,,,0.286307344846234
PIBA1control25,PIBA,1control,25,2,,5,13,,394.222679088,0.0000638162448838245,,,,,,,0.953366494160325
PIBA1control25,PIBA,1control,25,4,,5,13,,749.1100096183,0.0009217205,,,,,,,0.953331560691722
PIBA1control25,PIBA,1control,25,6,,5,13,,1069.0544155078,0.0042236718,,,,,,,0.953196874379005
PIBA1control25,PIBA,1control,25,8,,5,13,,1357.9265167029,0.0121149202,,,,,,,0.95287349232087
PIBA1control25,PIBA,1control,25,10,,5,13,,1619.1396022638,0.0269126606,,,,,,,0.952261350008564
PIBA1control25,PIBA,1control,25,12,,5,13,,1855.7059175204,0.0509059846,,,,,,,0.951252734452225
PIBA1control25,PIBA,1control,25,14,,5,13,,2070.2858256094,0.0862392027,,,,,,,0.949730548271042
PIBA1control25,PIBA,1control,25,16,,5,13,,2265.2307642482,0.1348506089,,,,,,,0.947562639718286
PIBA1control25,PIBA,1control,25,18,,5,13,,2442.6207977054,0.1984472822,,,,,,,0.944592920617841
PIBA1control25,PIBA,1control,25,20,,5,13,,2604.297459107,0.2785025718,,,,,,,0.940629434249274
PIBA1control25,PIBA,1control,25,22,,5,13,,2751.8924873075,0.3762671735,,,,,,,0.935429045749511
PIBA1control25,PIBA,1control,25,24,,5,13,,2886.8529836872,0.4927877038,,,,,,,0.928678065503036
PIBA1control25,PIBA,1control,25,26,,5,13,,3010.4634458094,0.6289287625,,,,,,,0.919967969699728
PIBA1control25,PIBA,1control,25,28,,5,13,,3123.8650754754,0.7853959228,,,,,,,0.908765643750586
PIBA1control25,PIBA,1control,25,30,,5,13,,3228.0727071541,0.9627580742,,,,,,,0.894378651314387
PIBA1control25,PIBA,1control,25,35,,5,13,,3454.0565484103,1.5003169634,,,,,,,0.838091696649918
PIBA1control25,PIBA,1control,25,40,,5,13,,3639.6009013441,2.1757828773,,,,,,,0.736074187816936
PIBA1control25,PIBA,1control,25,45,,5,13,,3793.4848454091,2.9915053139,,,,,,,0.569255452939673
PIBA1control25,PIBA,1control,25,50,,5,13,,3922.3692392075,3.9484350781,,,,,,,0.354957179916442
PIBA1control25,PIBA,1control,25,55,,5,13,,4031.3423368357,5.04676151,,,,,,,0.167575111738166
PIBA1control25,PIBA,1control,25,60,,5,13,,4124.3185573369,6.2862977795,,,,,,,0.0607799290098422
PIBAthinned_90pct12,PIBA,thinned_90pct,12,2,,,,,279.1060653459,0.0001312473,,,,,,,0.953363749299436
PIBAthinned_90pct12,PIBA,thinned_90pct,12,4,,,,,536.6594459131,0.0019409271,,,,,,,0.953290026718524
PIBAthinned_90pct12,PIBA,thinned_90pct,12,6,,,,,774.525003083,0.009096306,,,,,,,0.952997444703702
PIBAthinned_90pct12,PIBA,thinned_90pct,12,8,,,,,994.3958293242,0.026655709,,,,,,,0.95227204355321
PIBAthinned_90pct12,PIBA,thinned_90pct,12,10,,,,,1197.8097096247,0.0604320511,,,,,,,0.950846702761588
PIBAthinned_90pct12,PIBA,thinned_90pct,12,12,,,,,1386.1639614559,0.1165422439,,,,,,,0.948389310247445
PIBAthinned_90pct12,PIBA,thinned_90pct,12,14,,,,,1560.7288162315,0.2010956359,,,,,,,0.944465879464445
PIBAthinned_90pct12,PIBA,thinned_90pct,12,16,,,,,1722.6594885938,0.3199856651,,,,,,,0.938472545984064
PIBAthinned_90pct12,PIBA,thinned_90pct,12,18,,,,,1873.0070649438,0.4787574198,,,,,,,0.929524228738588
PIBAthinned_90pct12,PIBA,thinned_90pct,12,20,,,,,2012.7283292568,0.6825303793,,,,,,,0.916279381352028
PIBAthinned_90pct12,PIBA,thinned_90pct,12,22,,,,,2142.6946322288,0.9359606738,,,,,,,0.896674020046616
PIBAthinned_90pct12,PIBA,thinned_90pct,12,24,,,,,2263.6998990365,1.2432310919,,,,,,,0.867551017997959
PIBAthinned_90pct12,PIBA,thinned_90pct,12,26,,,,,2376.4678613404,1.6080600521,,,,,,,0.824255790130889
PIBAthinned_90pct12,PIBA,thinned_90pct,12,28,,,,,2481.6585904955,2.0337230326,,,,,,,0.760555642512326
PIBAthinned_90pct12,PIBA,thinned_90pct,12,30,,,,,2579.8744011606,2.5230816926,,,,,,,0.6698899633426
PIBAthinned_90pct12,PIBA,thinned_90pct,12,35,,,,,2798.3912925486,4.0405887166,,,,,,,0.335883681456237
PIBAthinned_90pct12,PIBA,thinned_90pct,12,40,,,,,2983.9988908558,6.0007975322,,,,,,,0.0775295987777158
PIBAthinned_90pct12,PIBA,thinned_90pct,12,45,,,,,3142.5993055769,8.4235415888,,,,,,,0.00906183264148424
PIBAthinned_90pct12,PIBA,thinned_90pct,12,50,,,,,3278.9309582092,11.3212981931,,,,,,,0.00064367549027795
PIBAthinned_90pct12,PIBA,thinned_90pct,12,55,,,,,3396.8118649675,14.7014456616,,,,,,,0.0000291675531809597
PIBAthinned_90pct12,PIBA,thinned_90pct,12,60,,,,,3499.330012153,18.5679509534,,,,,,,0.000000846232935389997
PIBAthinned_90pct25,PIBA,thinned_90pct,25,2,,,,,458.1125360867,0.000255747,,,,,,,0.953358680988064
PIBAthinned_90pct25,PIBA,thinned_90pct,25,4,,,,,877.945671315,0.0037571754,,,,,,,0.953215925124621
PIBAthinned_90pct25,PIBA,thinned_90pct,25,6,,,,,1263.0822054874,0.0174973363,,,,,,,0.952651704606459
PIBAthinned_90pct25,PIBA,thinned_90pct,25,8,,,,,1616.7480295038,0.0509648628,,,,,,,0.951250234673639
PIBAthinned_90pct25,PIBA,thinned_90pct,25,10,,,,,1941.8491144478,0.1148780797,,,,,,,0.948463837665729
PIBAthinned_90pct25,PIBA,thinned_90pct,25,12,,,,,2241.0045608189,0.2203201292,,,,,,,0.943535433887883
PIBAthinned_90pct25,PIBA,thinned_90pct,25,14,,,,,2516.5761360756,0.3781659514,,,,,,,0.935323960619451
PIBAthinned_90pct25,PIBA,thinned_90pct,25,16,,,,,2770.6946814024,0.5987196502,,,,,,,0.921980868149724
PIBAthinned_90pct25,PIBA,thinned_90pct,25,18,,,,,3005.2837266391,0.8915016971,,,,,,,0.900384913159178
PIBAthinned_90pct25,PIBA,thinned_90pct,25,20,,,,,3222.0806150233,1.2651412033,,,,,,,0.865228934582371
PIBAthinned_90pct25,PIBA,thinned_90pct,25,22,,,,,3422.6554062575,1.7273403546,,,,,,,0.807872056308592
PIBAthinned_90pct25,PIBA,thinned_90pct,25,24,,,,,3608.4277969675,2.2848870038,,,,,,,0.716216463351874
PIBAthinned_90pct25,PIBA,thinned_90pct,25,26,,,,,3780.6822714432,2.9436980636,,,,,,,0.579954063922783
PIBAthinned_90pct25,PIBA,thinned_90pct,25,28,,,,,3940.5816722806,3.7088812937,,,,,,,0.406611311101527
PIBAthinned_90pct25,PIBA,thinned_90pct,25,30,,,,,4089.1793598567,4.5848067427,,,,,,,0.235059274816587
PIBAthinned_90pct25,PIBA,thinned_90pct,25,35,,,,,4417.27792493,7.2820179178,,,,,,,0.025346558394533
PIBAthinned_90pct25,PIBA,thinned_90pct,25,40,,,,,4693.1287761751,10.7362132593,,,,,,,0.00109929387836256
PIBAthinned_90pct25,PIBA,thinned_90pct,25,45,,,,,4926.6915412106,14.9741430038,,,,,,,0.0000227232941420025
PIBAthinned_90pct25,PIBA,thinned_90pct,25,50,,,,,5125.8324205778,20.0112869996,,,,,,,0.00000022572647562815
PIBAthinned_90pct25,PIBA,thinned_90pct,25,55,,,,,5296.7916163866,25.8557630207,,,,,,,0.00000000107070041721605
PIBAthinned_90pct25,PIBA,thinned_90pct,25,60,,,,,5444.5420631315,32.5110817573,,,,,,,0.00000000000241736003852597
PIBAthinned_grid12,PIBA,thinned_grid,12,2,,,,,255.8442862939,0.0001372076,,,,,,,0.95336350667098
PIBAthinned_grid12,PIBA,thinned_grid,12,4,,,,,496.6639595076,0.0020682927,,,,,,,0.95328483393704
PIBAthinned_grid12,PIBA,thinned_grid,12,6,,,,,723.4486485123,0.0098738074,,,,,,,0.952965548080189
