scen,fuel,rx,WS,time,TFL,TFC,ROS,ROSeq,HFI,Area,BUI,FFMC,LB,FROS,CFB,a,Prob
PIBAthinned_grid12,PIBA,thinned_grid,12,8,,,,,937.1185579429,0.0294534236,,,,,,,0.952155488598061
PIBAthinned_grid12,PIBA,thinned_grid,12,10,,,,,1138.5295369404,0.067929018,,,,,,,0.950524904737612
PIBAthinned_grid12,PIBA,thinned_grid,12,12,,,,,1328.4777674541,0.1331796305,,,,,,,0.947638604537518
PIBAthinned_grid12,PIBA,thinned_grid,12,14,,,,,1507.7041012423,0.2334828769,,,,,,,0.942889938144455
PIBAthinned_grid12,PIBA,thinned_grid,12,16,,,,,1676.8980724436,0.3772419912,,,,,,,0.935375115737076
PIBAthinned_grid12,PIBA,thinned_grid,12,18,,,,,1836.7016105026,0.572781465,,,,,,,0.923672096150072
PIBAthinned_grid12,PIBA,thinned_grid,12,20,,,,,1987.7124763092,0.8281973772,,,,,,,0.905464110109799
PIBAthinned_grid12,PIBA,thinned_grid,12,22,,,,,2130.4874426398,1.1512510818,,,,,,,0.876931814020684
PIBAthinned_grid12,PIBA,thinned_grid,12,24,,,,,2265.5452383547,1.5492970456,,,,,,,0.831913929038489
PIBAthinned_grid12,PIBA,thinned_grid,12,26,,,,,2393.3692742991,2.0292373659,,,,,,,0.761302758078592
PIBAthinned_grid12,PIBA,thinned_grid,12,28,,,,,2514.4101674704,2.5974969312,,,,,,,0.654652920082292
PIBAthinned_grid12,PIBA,thinned_grid,12,30,,,,,2629.0880787342,3.2600143624,,,,,,,0.508243243341039
PIBAthinned_grid12,PIBA,thinned_grid,12,35,,,,,2890.4522338145,5.3633287037,,,,,,,0.130931246821234
PIBAthinned_grid12,PIBA,thinned_grid,12,40,,,,,3119.8664849242,8.1612885355,,,,,,,0.0114928538010811
PIBAthinned_grid12,PIBA,thinned_grid,12,45,,,,,3321.9130498541,11.7103070095,,,,,,,0.000450890194252275
PIBAthinned_grid12,PIBA,thinned_grid,12,50,,,,,3500.4576577662,16.0530071163,,,,,,,0.00000846239408304354
PIBAthinned_grid12,PIBA,thinned_grid,12,55,,,,,3658.7677461531,21.2208020843,,,,,,,0.0000000745844218285407
PIBAthinned_grid12,PIBA,thinned_grid,12,60,,,,,3799.6104401952,27.2362541164,,,,,,,0.000000000302516491590144
PIBAthinned_grid25,PIBA,thinned_grid,25,2,,,,,419.1666135774,0.0002900398,,,,,,,0.953357284855828
PIBAthinned_grid25,PIBA,thinned_grid,25,4,,,,,810.1876159983,0.0043342639,,,,,,,0.953192356945407
PIBAthinned_grid25,PIBA,thinned_grid,25,6,,,,,1175.181768725,0.0205180819,,,,,,,0.952526797634215
PIBAthinned_grid25,PIBA,thinned_grid,25,8,,,,,1516.0979990871,0.0607097844,,,,,,,0.950834816885964
PIBAthinned_grid25,PIBA,thinned_grid,25,10,,,,,1834.7295667495,0.1389211236,,,,,,,0.947377152984153
PIBAthinned_grid25,PIBA,thinned_grid,25,12,,,,,2132.7270155064,0.2703069426,,,,,,,0.941047097964302
PIBAthinned_grid25,PIBA,thinned_grid,25,14,,,,,2411.6100166775,0.4704293367,,,,,,,0.930022096210762
PIBAthinned_grid25,PIBA,thinned_grid,25,16,,,,,2672.7782009366,0.7547271516,,,,,,,0.911067151133003
PIBAthinned_grid25,PIBA,thinned_grid,25,18,,,,,2917.521066812,1.1381439111,,,,,,,0.878221089208002
PIBAthinned_grid25,PIBA,thinned_grid,25,20,,,,,3147.0270462734,1.6348770969,,,,,,,0.820670752985627
PIBAthinned_grid25,PIBA,thinned_grid,25,22,,,,,3362.3918007033,2.2582195627,,,,,,,0.721152688964275
PIBAthinned_grid25,PIBA,thinned_grid,25,24,,,,,3564.6258140704,3.0204701409,,,,,,,0.562741253283703
PIBAthinned_grid25,PIBA,thinned_grid,25,26,,,,,3754.6613442175,3.932895496,,,,,,,0.358221433719863
PIBAthinned_grid25,PIBA,thinned_grid,25,28,,,,,3933.3587878123,5.0057292602,,,,,,,0.172881222178631
PIBAthinned_grid25,PIBA,thinned_grid,25,30,,,,,4101.5125096083,6.2481976357,,,,,,,0.0628020411389364
PIBAthinned_grid25,PIBA,thinned_grid,25,35,,,,,4480.4465492697,10.1485234081,,,,,,,0.00188128396259845
PIBAthinned_grid25,PIBA,thinned_grid,25,40,,,,,4807.9424114018,15.2637999229,,,,,,,0.000017430045321522
PIBAthinned_grid25,PIBA,thinned_grid,25,45,,,,,5092.2473678395,21.670462487,,,,,,,0.0000000494141748622688
PIBAthinned_grid25,PIBA,thinned_grid,25,50,,,,,5340.1616734912,29.4220539466,,,,,,,0.0000000000408901387625687
PIBAthinned_grid25,PIBA,thinned_grid,25,55,,,,,5557.3070185211,38.55478873,,,,,,,9.55448624700098E-015
PIBAthinned_grid25,PIBA,thinned_grid,25,60,,,,,5748.3432667816,49.0921505595,,,,,,,6.16992806168193E-019
MW1control12,MW,1control,12,2,,5,7.77,,605.4514574557,0.0005223834,,,,,,,0.953347824610734
MW1control12,MW,1control,12,4,,5,7.77,,1157.6247392324,0.0076388204,,,,,,,0.953057181955932
MW1control12,MW,1control,12,6,,5,7.77,,1661.770085747,0.0354172708,,,,,,,0.951906127179295
MW1control12,MW,1control,12,8,,5,7.77,,2122.5871410641,0.1027263246,,,,,,,0.949004960869906
MW1control12,MW,1control,12,10,,5,7.77,,2544.2850201875,0.2306227997,,,,,,,0.943030782042479
MW1control12,MW,1control,12,12,,5,7.77,,2930.6356417258,0.4406125514,,,,,,,0.931778037606768
MW1control12,MW,1control,12,14,,5,7.77,,3285.0210962999,0.7535344556,,,,,,,0.911155588883223
MW1control12,MW,1control,12,16,,5,7.77,,3610.475731582,1.1888841681,,,,,,,0.873164728127636
MW1control12,MW,1control,12,18,,5,7.77,,3909.7235558837,1.7644438005,,,,,,,0.802544089821314
MW1control12,MW,1control,12,20,,5,7.77,,4185.2114925244,2.49612039,,,,,,,0.675325643429714
MW1control12,MW,1control,12,22,,5,7.77,,4439.1389556887,3.3979232037,,,,,,,0.476694683039651
MW1control12,MW,1control,12,24,,5,7.77,,4673.4841641658,4.4820299313,,,,,,,0.252398377540725
MW1control12,MW,1control,12,26,,5,7.77,,4890.0275614014,5.7589065056,,,,,,,0.094925233364102
MW1control12,MW,1control,12,28,,5,7.77,,5090.3726679294,7.2374560178,,,,,,,0.0263742306635813
MW1control12,MW,1control,12,30,,5,7.77,,5275.9646548253,8.9251799764,,,,,,,0.00574385390689673
MW1control12,MW,1control,12,35,,5,7.77,,5683.643714575,14.0980971385,,,,,,,0.0000506754500410019
MW1control12,MW,1control,12,40,,5,7.77,,6024.0656914341,20.6856941478,,,,,,,0.0000001217365091953
MW1control12,MW,1control,12,45,,5,7.77,,6310.5614197854,28.7297430446,,,,,,,0.0000000000770724706588289
MW1control12,MW,1control,12,50,,5,7.77,,6553.5420149861,38.2527712065,,,,,,,0.0000000000000125978753809205
MW1control12,MW,1control,12,55,,5,7.77,,6761.1790795755,49.2652822332,,,,,,,5.2654861530799E-019
MW1control12,MW,1control,12,60,,5,7.77,,6939.9197276203,61.7706417169,,,,,,,5.61027998919954E-024
MW1control25,MW,1control,25,2,,5,13,,1433.2147532918,0.0012468562,,,,,,,0.953318314812478
MW1control25,MW,1control,25,4,,5,13,,2717.0557650072,0.0179246598,,,,,,,0.952634053884877
MW1control25,MW,1control,25,6,,5,13,,3868.9415309153,0.0817750218,,,,,,,0.949925325616342
MW1control25,MW,1control,25,8,,5,13,,4904.1299451628,0.2335811257,,,,,,,0.942885094096147
MW1control25,MW,1control,25,10,,5,13,,5835.9970247909,0.5168493308,,,,,,,0.927205052044326
MW1control25,MW,1control,25,12,,5,13,,6676.278687683,0.9740140936,,,,,,,0.893401159578689
MW1control25,MW,1control,25,14,,5,13,,7435.2805800925,1.6443135275,,,,,,,0.819395723347704
MW1control25,MW,1control,25,16,,5,13,,8122.0602638895,2.5627498397,,,,,,,0.661809535619412
MW1control25,MW,1control,25,18,,5,13,,8744.5854829959,3.7597355597,,,,,,,0.395427908448732
MW1control25,MW,1control,25,20,,5,13,,9309.8717197638,5.2611564893,,,,,,,0.141947946642066
MW1control25,MW,1control,25,22,,5,13,,9824.1018138147,7.0886723938,,,,,,,0.0301072887409874
MW1control25,MW,1control,25,24,,5,13,,10292.7300382211,9.2601384985,,,,,,,0.00423325625225616
MW1control25,MW,1control,25,26,,5,13,,10720.5727024186,11.7900732502,,,,,,,0.000419148063842682
MW1control25,MW,1control,25,28,,5,13,,11111.8870706,14.6901264932,,,,,,,0.0000294713927541657
MW1control25,MW,1control,25,30,,5,13,,11470.4401423129,17.969521385,,,,,,,0.00000146366170277484
MW1control25,MW,1control,25,35,,5,13,,12244.4706141156,27.8708330546,,,,,,,0.000000000169209241372933
MW1control25,MW,1control,25,40,,5,13,,12876.2630369129,40.2562667385,,,,,,,2.01212860405897E-015
MW1control25,MW,1control,25,45,,5,13,,13397.6426753587,55.1589059441,,,,,,,2.38770933660069E-021
MW1control25,MW,1control,25,50,,5,13,,13832.5029479332,72.5897642912,,,,,,,2.79912276779667E-028
MW1control25,MW,1control,25,55,,5,13,,14198.9188483661,92.5485817268,,,,,,,3.24250463944181E-036
MW1control25,MW,1control,25,60,,5,13,,14510.6714309076,115.0300615433,,,,,,,3.72961105550196E-045
MWprune2mnosapling12,MW,prune2mnosapling,12,2,,,,,738.1879876325,0.0008364752,,,,,,,0.953335032954644
MWprune2mnosapling12,MW,prune2mnosapling,12,4,,,,,1414.3670234704,0.0122829686,,,,,,,0.95286658268083
MWprune2mnosapling12,MW,prune2mnosapling,12,6,,,,,2034.3715027741,0.0571771023,,,,,,,0.950985798607743
MWprune2mnosapling12,MW,prune2mnosapling,12,8,,,,,2603.4515563726,0.1664708089,,,,,,,0.946105380225337
MWprune2mnosapling12,MW,prune2mnosapling,12,10,,,,,3126.3339203926,0.3750851231,,,,,,,0.935494384326982
MWprune2mnosapling12,MW,prune2mnosapling,12,12,,,,,3607.276288478,0.7190853154,,,,,,,0.913675934096121
MWprune2mnosapling12,MW,prune2mnosapling,12,14,,,,,4050.1158585093,1.2338150941,,,,,,,0.868538487385315
MWprune2mnosapling12,MW,prune2mnosapling,12,16,,,,,4458.3127068399,1.9527207109,,,,,,,0.773799546960356
MWprune2mnosapling12,MW,prune2mnosapling,12,18,,,,,4834.988552953,2.9066652892,,,,,,,0.588190696122299
MWprune2mnosapling12,MW,prune2mnosapling,12,20,,,,,5182.9614151821,4.1235860007,,,,,,,0.319149740797251
MWprune2mnosapling12,MW,prune2mnosapling,12,22,,,,,5504.7766028621,5.6283859897,,,,,,,0.105700824566215
MWprune2mnosapling12,MW,prune2mnosapling,12,24,,,,,5802.7344411759,7.4429823438,,,,,,,0.0219495895698007
MWprune2mnosapling12,MW,prune2mnosapling,12,26,,,,,6078.9150813533,9.5864533434,,,,,,,0.00314339112207895
MWprune2mnosapling12,MW,prune2mnosapling,12,28,,,,,6335.2007101278,12.0752445172,,,,,,,0.00032286267039614
MWprune2mnosapling12,MW,prune2mnosapling,12,30,,,,,6573.2954379309,14.9234050777,,,,,,,0.000023803758250649
MWprune2mnosapling12,MW,prune2mnosapling,12,35,,,,,7098.7270320396,23.6895142432,,,,,,,0.00000000778080329716953
MWprune2mnosapling12,MW,prune2mnosapling,12,40,,,,,7540.1803374625,34.909414295,,,,,,,0.000000000000268969089942783
MWprune2mnosapling12,MW,prune2mnosapling,12,45,,,,,7913.7280523277,48.6683234233,,,,,,,9.09504216979709E-019
MWprune2mnosapling12,MW,prune2mnosapling,12,50,,,,,8232.050208092,65.0152360368,,,,,,,2.87640495185217E-025
MWprune2mnosapling12,MW,prune2mnosapling,12,55,,,,,8505.1950088708,83.9755861846,,,,,,,8.31237391361513E-033
MWprune2mnosapling12,MW,prune2mnosapling,12,60,,,,,8741.1619534846,105.560137709,,,,,,,2.17345105413559E-041
MWprune2mnosapling25,MW,prune2mnosapling,25,2,,,,,1777.4898157411,0.0019795019,,,,,,,0.953288454055844
MWprune2mnosapling25,MW,prune2mnosapling,25,4,,,,,3373.995832386,0.028529277,,,,,,,0.952194019129644
MWprune2mnosapling25,MW,prune2mnosapling,25,6,,,,,4810.1387452321,0.1304666187,,,,,,,0.947761720131688
MWprune2mnosapling25,MW,prune2mnosapling,25,8,,,,,6104.0399176762,0.3735049858,,,,,,,0.93558163126604
MWprune2mnosapling25,MW,prune2mnosapling,25,10,,,,,7271.6364446817,0.8282205737,,,,,,,0.905462292149329
MWprune2mnosapling25,MW,prune2mnosapling,25,12,,,,,8326.9554048505,1.5639276898,,,,,,,0.830032479623356
MWprune2mnosapling25,MW,prune2mnosapling,25,14,,,,,9282.3526941478,2.6451719126,,,,,,,0.644719016137933
MWprune2mnosapling25,MW,prune2mnosapling,25,16,,,,,10148.721110685,4.129945313,,,,,,,0.317885912003652
MWprune2mnosapling25,MW,prune2mnosapling,25,18,,,,,10935.6717345996,6.0690070205,,,,,,,0.0731794118229214
MWprune2mnosapling25,MW,prune2mnosapling,25,20,,,,,11651.6921065057,8.505888601,,,,,,,0.00840927658951866
MWprune2mnosapling25,MW,prune2mnosapling,25,22,,,,,12304.28424061,11.4773009972,,,,,,,0.000558050416925354
MWprune2mnosapling25,MW,prune2mnosapling,25,24,,,,,12900.0851043849,15.0137553116,,,,,,,0.0000219139549745032
MWprune2mnosapling25,MW,prune2mnosapling,25,26,,,,,13444.9718470283,19.1402757211,,,,,,,0.000000501093723992184
MWprune2mnosapling25,MW,prune2mnosapling,25,28,,,,,13944.1537563873,23.8771280142,,,,,,,0.00000000655276141204152
MWprune2mnosapling25,MW,prune2mnosapling,25,30,,,,,14402.2526621503,29.240517865,,,,,,,0.0000000000482838641572581
MWprune2mnosapling25,MW,prune2mnosapling,25,35,,,,,15393.5913035229,45.46714577,,,,,,,1.70480863764401E-017
MWprune2mnosapling25,MW,prune2mnosapling,25,40,,,,,16205.309693305,65.8137068086,,,,,,,1.38470552385718E-025
MWprune2mnosapling25,MW,prune2mnosapling,25,45,,,,,16876.9564679222,90.3430996976,,,,,,,2.44251493354677E-035
MWprune2mnosapling25,MW,prune2mnosapling,25,50,,,,,17438.3923645706,119.0788407756,,,,,,,9.15723463958385E-047
MWprune2mnosapling25,MW,prune2mnosapling,25,55,,,,,17912.325367112,152.0236015342,,,,,,,7.27908037586997E-060
MWprune2mnosapling25,MW,prune2mnosapling,25,60,,,,,18316.1523874886,189.170188397,,,,,,,1.234906557708E-074
MWprune5mnosapling12,MW,prune5mnosapling,12,2,,,,,733.4497196718,0.0009736966,,,,,,,0.953329443449317
MWprune5mnosapling12,MW,prune5mnosapling,12,4,,,,,1410.5581516666,0.0144053875,,,,,,,0.952779232335796
MWprune5mnosapling12,MW,prune5mnosapling,12,6,,,,,2036.1748935047,0.067539156,,,,,,,0.950541688197066
MWprune5mnosapling12,MW,prune5mnosapling,12,8,,,,,2614.705175255,0.1979923448,,,,,,,0.944614716348847
MWprune5mnosapling12,MW,prune5mnosapling,12,10,,,,,3150.1522244752,0.4490410589,,,,,,,0.931285856494645
MWprune5mnosapling12,MW,prune5mnosapling,12,12,,,,,3646.1554797896,0.8662751013,,,,,,,0.902437423815811
MWprune5mnosapling12,MW,prune5mnosapling,12,14,,,,,4106.025068173,1.495279008,,,,,,,0.838716621423311
MWprune5mnosapling12,MW,prune5mnosapling,12,16,,,,,4532.7729188625,2.3800762039,,,,,,,0.698174191572637
MWprune5mnosapling12,MW,prune5mnosapling,12,18,,,,,4929.1408490095,3.5621355248,,,,,,,0.439390437764652
MWprune5mnosapling12,MW,prune5mnosapling,12,20,,,,,5297.6259222496,5.0797874444,,,,,,,0.163399466363201
MWprune5mnosapling12,MW,prune5mnosapling,12,22,,,,,5640.5033509211,6.9679344552,,,,,,,0.0335084647083605
MWprune5mnosapling12,MW,prune5mnosapling,12,24,,,,,5959.8471853257,9.2579686103,,,,,,,0.00424163902376014
MWprune5mnosapling12,MW,prune5mnosapling,12,26,,,,,6257.5490088941,11.9778311687,,,,,,,0.000352970831304602
MWprune5mnosapling12,MW,prune5mnosapling,12,28,,,,,6535.3348360851,15.1521660681,,,,,,,0.0000193057290129809
MWprune5mnosapling12,MW,prune5mnosapling,12,30,,,,,6794.7803900682,18.8025317581,,,,,,,0.000000682675957337477
MWprune5mnosapling12,MW,prune5mnosapling,12,35,,,,,7372.2983591144,30.1276228861,,,,,,,0.000000000021432170198306
MWprune5mnosapling12,MW,prune5mnosapling,12,40,,,,,7863.1687435521,44.7649543647,,,,,,,3.24253802102451E-017
MWprune5mnosapling12,MW,prune5mnosapling,12,45,,,,,8282.867564667,62.8650744823,,,,,,,2.05972765268984E-024
MWprune5mnosapling12,MW,prune5mnosapling,12,50,,,,,8643.8326107858,84.5231505755,,,,,,,5.03499826883959E-033
MWprune5mnosapling12,MW,prune5mnosapling,12,55,,,,,8956.0958175419,109.7958217606,,,,,,,4.49709932234786E-043
MWprune5mnosapling12,MW,prune5mnosapling,12,60,,,,,9227.7787387544,138.7138475003,,,,,,,1.42685060712813E-054
MWprune5mnosapling25,MW,prune5mnosapling,25,2,,,,,1699.1453371638,0.0021084753,,,,,,,0.953283195551395
MWprune5mnosapling25,MW,prune5mnosapling,25,4,,,,,3230.7601255025,0.030491366,,,,,,,0.952112178402279
MWprune5mnosapling25,MW,prune5mnosapling,25,6,,,,,4613.3313288673,0.1398876147,,,,,,,0.947333020607368
MWprune5mnosapling25,MW,prune5mnosapling,25,8,,,,,5863.175542782,0.4016920522,,,,,,,0.934008674475035
MWprune5mnosapling25,MW,prune5mnosapling,25,10,,,,,6994.7040137936,0.8932770046,,,,,,,0.900239031792516
MWprune5mnosapling25,MW,prune5mnosapling,25,12,,,,,8020.6544047019,1.6913347441,,,,,,,0.812936935971085
MWprune5mnosapling25,MW,prune5mnosapling,25,14,,,,,8952.2935625599,2.8679539406,,,,,,,0.596748103260792
MWprune5mnosapling25,MW,prune5mnosapling,25,16,,,,,9799.5949930087,4.4885254328,,,,,,,0.251277857959351
MWprune5mnosapling25,MW,prune5mnosapling,25,18,,,,,10571.3942639732,6.6108457136,,,,,,,0.0458723171984424
MWprune5mnosapling25,MW,prune5mnosapling,25,20,,,,,11275.5251443477,9.2849809627,,,,,,,0.0041384517787727
MWprune5mnosapling25,MW,prune5mnosapling,25,22,,,,,11918.9389206409,12.5535923216,,,,,,,0.000208383881218984
MWprune5mnosapling25,MW,prune5mnosapling,25,24,,,,,12507.8090193959,16.4525203636,,,,,,,0.00000586999302899318
MWprune5mnosapling25,MW,prune5mnosapling,25,26,,,,,13047.6227892481,21.0114948898,,,,,,,0.0000000903387480159421
MWprune5mnosapling25,MW,prune5mnosapling,25,28,,,,,13543.2620582974,26.2548836167,,,,,,,0.000000000742963218595264
MWprune5mnosapling25,MW,prune5mnosapling,25,30,,,,,13999.0738753216,32.202426003,,,,,,,0.00000000000320679234974161
MWprune5mnosapling25,MW,prune5mnosapling,25,35,,,,,14988.7675185013,50.2476096534,,,,,,,2.14209989354343E-019
MWprune5mnosapling25,MW,prune5mnosapling,25,40,,,,,15802.6659013219,72.9504827474,,,,,,,2.01182857044948E-028
MWprune5mnosapling25,MW,prune5mnosapling,25,45,,,,,16478.6138260937,100.3954084062,,,,,,,2.45911952501648E-039
MWprune5mnosapling25,MW,prune5mnosapling,25,50,,,,,17045.4065145782,132.6179180515,,,,,,,3.78684481964792E-052
MWprune5mnosapling25,MW,prune5mnosapling,25,55,,,,,17525.0989194937,169.626540854,,,,,,,7.28942319725407E-067
MWprune5mnosapling25,MW,prune5mnosapling,25,60,,,,,17934.6994474303,211.4161587024,,,,,,,1.76222638308157E-083
